lh.aparc.a2009s.thickness,lh_G_and_S_frontomargin_thickness,lh_G_and_S_occipital_inf_thickness,lh_G_and_S_paracentral_thickness,lh_G_and_S_subcentral_thickness,lh_G_and_S_transv_frontopol_thickness,lh_G_and_S_cingul-Ant_thickness,lh_G_and_S_cingul-Mid-Ant_thickness,lh_G_and_S_cingul-Mid-Post_thickness,lh_G_cingul-Post-dorsal_thickness,lh_G_cingul-Post-ventral_thickness,lh_G_cuneus_thickness,lh_G_front_inf-Opercular_thickness,lh_G_front_inf-Orbital_thickness,lh_G_front_inf-Triangul_thickness,lh_G_front_middle_thickness,lh_G_front_sup_thickness,lh_G_Ins_lg_and_S_cent_ins_thickness,lh_G_insular_short_thickness,lh_G_occipital_middle_thickness,lh_G_occipital_sup_thickness,lh_G_oc-temp_lat-fusifor_thickness,lh_G_oc-temp_med-Lingual_thickness,lh_G_oc-temp_med-Parahip_thickness,lh_G_orbital_thickness,lh_G_pariet_inf-Angular_thickness,lh_G_pariet_inf-Supramar_thickness,lh_G_parietal_sup_thickness,lh_G_postcentral_thickness,lh_G_precentral_thickness,lh_G_precuneus_thickness,lh_G_rectus_thickness,lh_G_subcallosal_thickness,lh_G_temp_sup-G_T_transv_thickness,lh_G_temp_sup-Lateral_thickness,lh_G_temp_sup-Plan_polar_thickness,lh_G_temp_sup-Plan_tempo_thickness,lh_G_temporal_inf_thickness,lh_G_temporal_middle_thickness,lh_Lat_Fis-ant-Horizont_thickness,lh_Lat_Fis-ant-Vertical_thickness,lh_Lat_Fis-post_thickness,lh_Pole_occipital_thickness,lh_Pole_temporal_thickness,lh_S_calcarine_thickness,lh_S_central_thickness,lh_S_cingul-Marginalis_thickness,lh_S_circular_insula_ant_thickness,lh_S_circular_insula_inf_thickness,lh_S_circular_insula_sup_thickness,lh_S_collat_transv_ant_thickness,lh_S_collat_transv_post_thickness,lh_S_front_inf_thickness,lh_S_front_middle_thickness,lh_S_front_sup_thickness,lh_S_interm_prim-Jensen_thickness,lh_S_intrapariet_and_P_trans_thickness,lh_S_oc_middle_and_Lunatus_thickness,lh_S_oc_sup_and_transversal_thickness,lh_S_occipital_ant_thickness,lh_S_oc-temp_lat_thickness,lh_S_oc-temp_med_and_Lingual_thickness,lh_S_orbital_lateral_thickness,lh_S_orbital_med-olfact_thickness,lh_S_orbital-H_Shaped_thickness,lh_S_parieto_occipital_thickness,lh_S_pericallosal_thickness,lh_S_postcentral_thickness,lh_S_precentral-inf-part_thickness,lh_S_precentral-sup-part_thickness,lh_S_suborbital_thickness,lh_S_subparietal_thickness,lh_S_temporal_inf_thickness,lh_S_temporal_sup_thickness,lh_S_temporal_transverse_thickness,lh_MeanThickness_thickness,BrainSegVolNotVent,eTIV
sub-CC410323_T1w,2.477,2.492,2.268,2.772,2.632,2.643,2.542,2.392,2.554,2.068,1.759,2.631,2.838,2.597,2.602,2.748,3.338,3.464,2.434,2.116,2.773,2.046,3.086,2.752,2.554,2.568,2.178,2.336,2.793,2.434,2.594,2.254,2.514,3.178,3.168,2.586,3.025,2.964,1.867,2.076,2.341,1.961,3.301,1.662,1.911,2.15,2.952,2.777,2.465,2.867,1.912,2.27,2.376,2.47,2.006,2.033,2.03,1.941,2.302,2.434,2.236,2.447,2.424,2.504,2.052,1.388,2.257,2.553,2.408,2.174,2.094,2.448,2.416,2.359,2.43904,1062762.0,1526475.252624
sub-CC420060_T1w,2.19,2.3,2.626,2.768,2.672,2.72,2.672,2.595,2.943,2.633,1.808,2.729,2.824,2.606,2.701,2.996,3.001,3.65,2.485,1.766,2.949,1.923,2.951,2.617,2.478,2.779,2.406,2.108,3.017,2.492,2.563,2.123,2.488,2.956,3.198,2.695,2.988,3.207,1.911,2.041,2.361,1.766,3.478,1.779,1.91,2.102,2.849,2.69,2.492,2.482,2.131,2.229,2.275,2.492,3.015,2.122,1.909,2.13,2.308,2.473,2.47,2.081,2.333,2.602,2.082,1.688,2.047,2.558,2.572,2.228,2.507,2.525,2.506,2.233,2.48036,1174512.0,1600707.439981
sub-CC420148_T1w,1.957,2.455,2.422,2.631,2.455,2.543,2.432,2.514,2.791,2.575,1.783,2.744,2.537,2.424,2.573,2.742,3.036,3.381,2.654,2.176,2.774,1.889,3.06,2.506,2.801,2.734,2.539,2.334,2.982,2.579,2.456,2.475,2.895,3.032,3.25,2.574,2.645,3.067,2.006,2.058,2.32,1.835,3.09,1.831,1.897,2.119,2.613,2.839,2.639,2.465,2.268,2.102,1.992,2.5,2.833,2.109,2.064,2.326,2.735,2.417,2.4,2.043,2.261,2.651,2.23,1.916,2.211,2.415,2.541,2.04,2.4,2.479,2.458,2.164,2.45793,1257643.0,1673176.099299
sub-CC420167_T1w,2.346,2.238,2.465,2.545,2.62,2.6,2.517,2.39,2.683,2.16,1.712,2.716,2.896,2.75,2.651,2.908,2.57,3.12,2.573,2.018,2.891,1.626,2.997,2.769,2.592,2.572,2.366,2.184,2.615,2.505,2.663,2.285,2.23,2.978,3.257,2.428,2.999,2.965,2.323,2.309,2.156,1.858,2.874,1.517,1.841,2.113,2.626,2.679,2.348,2.53,1.892,2.132,2.21,2.637,2.481,2.228,2.247,2.021,2.201,2.33,2.316,2.274,2.02,2.573,2.225,1.645,2.115,2.397,2.191,2.205,2.27,2.355,2.328,1.967,2.40067,1140545.0,1569321.990116
sub-CC420180_T1w,2.203,2.28,2.507,2.78,2.442,2.641,2.665,2.594,2.853,2.472,1.757,2.831,2.893,2.91,2.635,2.912,3.254,3.479,2.52,2.223,2.907,2.074,3.36,2.694,2.697,2.856,2.384,2.479,3.256,2.593,2.553,2.525,2.53,2.916,3.08,2.665,3.134,3.242,2.101,2.502,2.381,1.969,3.272,1.734,2.113,2.411,2.759,2.69,2.488,2.603,1.996,2.318,2.117,2.682,2.075,2.061,2.08,2.083,2.38,2.555,2.447,1.968,2.236,2.546,2.165,1.691,2.201,2.494,2.604,2.356,2.292,2.569,2.478,2.518,2.526,1150167.0,1608882.993487
sub-CC420202_T1w,2.429,2.566,2.454,2.81,2.569,2.678,2.545,2.611,2.728,2.46,2.145,2.703,2.78,2.697,2.664,2.788,2.777,3.198,2.631,2.104,2.878,2.118,2.924,2.643,2.708,2.837,2.525,2.364,2.965,2.58,2.763,2.086,2.571,2.919,3.697,2.621,2.925,3.132,2.102,2.411,2.438,1.968,3.382,1.924,2.246,2.246,2.301,2.94,2.763,2.8,2.083,2.397,2.346,2.512,2.502,2.211,2.179,2.076,2.25,2.7,2.397,2.419,2.294,2.793,2.388,1.524,2.337,2.628,2.512,2.45,2.411,2.53,2.431,2.265,2.55052,1372890.0,1810165.744569
sub-CC420236_T1w,2.389,2.901,2.677,2.821,2.437,2.716,2.807,2.67,3.07,2.538,1.798,3.032,3.106,2.764,2.8,2.877,3.535,3.904,2.692,2.341,2.876,1.997,2.901,2.8,2.771,2.766,2.333,2.308,3.081,2.618,2.365,2.425,3.07,3.127,3.548,2.845,3.085,3.038,2.319,2.554,2.453,1.974,3.323,1.863,2.075,2.519,3.011,3.113,2.717,2.864,2.428,2.344,2.263,2.62,2.201,2.274,2.383,2.113,2.367,2.964,2.35,2.29,2.536,2.588,2.416,1.493,2.249,2.628,2.61,2.116,2.336,2.806,2.654,2.564,2.59464,1394214.0,1903764.52823
sub-CC420322_T1w,2.574,2.478,2.255,2.651,2.589,2.649,2.519,2.409,2.699,2.751,1.648,2.954,2.905,2.724,2.637,2.712,3.327,3.911,2.524,1.829,2.963,2.0,3.146,2.775,2.69,2.661,2.285,2.246,2.863,2.399,2.575,2.302,2.488,3.119,3.359,2.414,3.064,3.07,1.991,2.275,2.699,1.919,3.37,1.655,2.002,2.073,2.939,2.746,2.683,2.608,1.884,2.246,2.227,2.367,2.137,2.115,2.064,2.044,2.172,2.516,2.338,2.318,2.352,2.594,2.088,1.931,2.12,2.418,2.243,2.384,2.249,2.432,2.369,2.039,2.45803,1166897.0,1573135.124938
sub-CC420348_T1w,2.413,2.334,2.411,3.011,2.772,2.645,2.646,2.625,2.861,2.598,1.813,2.877,3.103,2.707,2.868,3.129,2.901,3.362,2.683,2.178,2.834,1.917,2.985,2.962,2.789,2.855,2.487,2.519,3.189,2.638,2.432,2.41,2.523,3.101,3.405,2.731,3.139,3.241,2.791,2.682,2.339,2.074,3.416,1.71,2.065,2.181,2.672,2.455,2.521,3.129,1.892,2.416,2.541,2.611,2.504,2.197,1.956,2.091,2.481,2.574,2.385,2.48,2.349,2.723,2.203,1.548,2.219,2.7,2.526,2.31,2.296,2.394,2.519,2.554,2.58099,1058130.0,1434088.266786
sub-CC420402_T1w,2.384,2.244,2.512,2.574,2.557,2.712,2.47,2.538,2.76,2.674,1.855,2.589,2.746,2.642,2.645,2.704,2.615,3.394,2.507,2.061,2.73,2.035,3.193,2.754,2.64,2.614,2.377,2.154,2.809,2.605,2.669,2.156,2.796,2.954,3.241,2.514,2.801,3.068,2.106,2.465,2.351,1.951,3.206,1.847,2.12,2.112,2.512,2.814,2.508,2.167,1.731,2.376,2.316,2.34,2.314,2.133,1.953,1.975,2.097,2.229,2.336,2.153,2.406,2.598,2.132,1.793,2.13,2.441,2.327,2.144,2.186,2.381,2.418,2.215,2.44591,1144848.0,1644662.971447
sub-CC420433_T1w,2.29,2.583,2.589,2.801,2.674,2.655,2.447,2.563,2.858,2.715,1.912,2.819,2.956,2.849,2.57,2.842,3.041,3.325,2.567,2.284,2.743,1.802,2.956,2.657,2.665,2.751,2.405,2.419,2.894,2.527,2.442,2.697,2.587,3.099,3.212,2.699,2.979,3.164,2.106,2.246,2.285,1.928,3.388,1.754,1.983,2.087,2.79,2.579,2.541,2.682,2.141,2.197,2.26,2.326,2.755,2.116,1.971,2.056,2.108,2.507,2.29,2.038,2.151,2.331,2.449,1.573,2.215,2.412,2.398,2.226,2.275,2.495,2.429,2.855,2.47022,1239310.0,1655415.327432
sub-CC420623_T1w,2.505,2.505,2.42,2.863,2.443,2.618,2.533,2.559,2.749,2.801,1.939,2.631,2.71,2.651,2.779,2.853,3.366,3.574,2.462,2.367,3.089,1.912,3.116,2.804,2.818,2.802,2.669,2.475,2.765,2.659,2.861,2.11,2.914,3.158,3.014,2.691,3.072,3.071,1.898,2.348,2.278,2.15,3.551,1.671,2.006,2.518,2.658,2.586,2.579,2.839,2.248,2.372,2.164,2.666,2.104,2.264,2.398,2.328,2.459,2.375,2.333,2.357,2.541,2.674,2.213,1.91,2.363,2.535,2.609,2.164,2.568,2.411,2.486,2.543,2.5602,1061824.0,1578727.787488
sub-CC510039_T1w,2.454,2.73,2.577,2.949,2.666,2.68,2.593,2.628,2.8,2.681,1.689,2.967,2.853,2.749,2.731,2.88,3.067,3.919,2.963,1.992,3.087,2.003,2.96,2.941,2.877,3.028,2.553,2.351,2.762,2.584,2.683,2.423,2.721,3.232,2.93,2.821,3.242,2.967,1.934,2.375,2.642,1.867,3.417,1.768,2.163,2.42,2.977,2.786,2.597,2.553,2.015,2.433,2.197,2.552,2.524,2.298,2.263,2.504,2.237,2.51,2.435,1.932,2.6,2.528,2.066,2.105,2.352,2.494,2.609,2.131,2.554,2.615,2.528,2.523,2.59689,1092420.0,1534417.627158
sub-CC510050_T1w,2.356,2.579,1.978,2.493,2.331,2.581,2.59,2.459,2.657,2.596,1.615,2.58,2.573,2.41,2.245,2.449,2.861,3.439,2.382,2.033,3.02,1.987,3.123,2.582,2.449,2.614,2.028,2.042,2.578,2.196,2.381,2.397,2.147,2.974,3.21,2.485,2.689,2.82,2.253,2.186,2.107,2.101,3.3,1.761,1.718,1.996,2.661,2.578,2.529,2.595,2.424,2.103,2.052,2.184,2.765,1.973,1.905,1.872,2.19,2.459,2.208,2.307,2.183,2.647,1.991,1.576,2.011,2.448,2.197,2.323,2.168,2.441,2.435,2.062,2.325,1056203.0,1511936.255181
sub-CC510086_T1w,2.561,2.416,2.153,2.55,2.541,2.637,2.675,2.663,2.785,2.341,1.769,2.78,2.714,2.737,2.604,2.806,3.034,3.32,2.569,2.176,2.653,1.929,2.812,2.816,2.601,2.689,2.355,2.15,2.528,2.635,2.382,2.208,2.364,2.989,3.274,2.623,2.901,3.05,2.165,2.47,2.278,2.22,3.199,1.753,1.655,2.021,2.777,2.471,2.43,2.66,1.888,2.263,2.376,2.424,2.708,2.117,2.138,2.135,2.44,2.376,2.33,2.282,2.647,2.959,2.37,1.731,2.101,2.607,2.391,2.292,2.413,2.638,2.434,2.334,2.45052,1099340.0,1519065.693119
sub-CC510163_T1w,2.43,2.422,2.605,2.726,2.715,2.512,2.356,2.293,2.51,2.214,2.106,2.665,2.901,2.77,2.7,2.739,3.241,3.218,2.452,2.28,2.992,1.966,3.176,3.004,2.575,2.82,2.381,2.396,2.861,2.517,2.523,1.939,2.542,3.075,2.841,2.402,3.009,3.053,2.176,2.478,2.462,2.149,3.424,1.867,1.977,2.174,2.822,2.538,2.365,2.765,2.196,2.21,2.152,2.48,2.23,2.154,2.06,2.046,2.277,2.284,2.386,1.98,2.604,2.786,2.403,1.417,2.119,2.36,2.422,2.174,2.073,2.562,2.41,2.339,2.47688,935696.0,1366131.185065
sub-CC510256_T1w,2.608,2.44,2.296,2.601,2.197,2.639,2.552,2.591,2.811,2.637,1.613,2.676,2.51,2.478,2.605,2.733,2.477,3.057,2.436,2.281,2.709,1.862,3.18,2.492,2.597,2.631,2.516,2.182,2.86,2.416,2.392,2.22,2.395,2.971,3.026,2.633,2.842,2.883,2.041,2.483,2.314,2.047,3.046,1.734,2.006,2.276,2.327,2.268,2.396,2.373,2.099,2.26,2.154,2.471,2.226,2.119,1.996,2.1,2.298,2.256,2.381,2.195,2.074,2.255,2.31,2.004,2.19,2.315,2.464,2.109,2.251,2.516,2.389,2.663,2.42564,1276103.0,1807367.96011
sub-CC510259_T1w,2.465,2.188,2.295,2.475,2.437,2.474,2.483,2.328,2.693,2.203,1.537,2.423,2.504,2.383,2.45,2.508,2.89,3.475,2.403,1.769,2.69,1.707,2.973,2.525,2.177,2.418,2.19,2.052,2.757,2.23,2.55,2.418,1.896,2.85,3.041,2.273,2.945,2.666,1.76,2.426,1.904,1.73,3.176,1.7,1.823,2.015,2.66,2.378,2.359,2.576,1.742,2.132,2.023,2.27,1.939,1.951,1.742,1.94,1.914,2.432,2.075,1.692,2.035,2.449,2.009,1.532,1.94,2.327,2.244,1.852,1.999,2.32,2.237,2.352,2.27914,1087196.0,1531242.91814
sub-CC510321_T1w,2.438,2.546,2.128,2.565,2.554,2.599,2.509,2.419,2.765,2.396,1.623,2.757,2.697,2.53,2.628,2.794,3.011,3.774,2.685,2.167,2.89,1.934,3.27,2.681,2.68,2.676,2.444,1.964,2.9,2.452,2.65,2.54,2.39,3.151,3.202,2.764,2.609,3.028,1.919,2.455,2.228,1.712,3.304,1.54,2.018,2.146,2.6,2.52,2.338,2.751,1.928,2.219,2.26,2.436,2.449,2.093,1.714,2.152,2.341,2.479,2.432,2.022,2.33,2.601,2.264,1.478,2.266,2.465,2.502,2.354,2.45,2.33,2.385,2.576,2.43888,990158.0,1357891.551999
sub-CC510329_T1w,2.388,2.409,2.491,2.528,2.56,2.618,2.458,2.51,2.724,2.857,1.879,2.662,2.614,2.425,2.578,2.895,2.973,3.148,2.611,2.319,2.795,2.136,2.876,2.849,2.631,2.73,2.464,2.2,2.838,2.634,2.461,2.51,2.334,2.87,2.997,2.721,2.825,3.014,1.968,2.348,2.51,2.01,3.208,1.915,2.134,2.238,2.67,2.672,2.544,2.296,2.211,2.242,2.292,2.583,2.466,2.201,2.109,2.273,2.255,2.325,2.355,1.829,2.442,2.702,2.171,1.703,2.38,2.469,2.463,2.378,2.454,2.367,2.322,2.402,2.48719,1249318.0,1791599.707989
sub-CC510342_T1w,2.392,2.435,2.438,2.603,2.344,2.617,2.458,2.493,2.769,2.576,1.709,2.703,2.579,2.553,2.557,2.675,2.728,3.095,2.507,1.998,2.626,1.791,2.944,2.525,2.666,2.614,2.291,2.271,2.792,2.428,2.402,2.262,2.189,2.941,2.94,2.544,2.895,2.952,2.272,2.11,2.42,1.921,3.243,1.557,2.057,2.158,2.494,2.602,2.533,2.829,1.858,2.322,2.26,2.471,2.85,2.211,1.967,2.007,2.288,2.465,2.402,2.275,2.323,2.591,2.021,1.948,2.045,2.611,2.229,2.148,2.201,2.38,2.515,2.35,2.41293,1015534.0,1390351.331481
sub-CC510433_T1w,2.475,2.535,2.286,2.748,2.905,2.795,2.969,2.501,2.584,2.441,1.705,2.663,2.982,2.744,2.696,2.947,3.038,3.547,2.457,2.105,2.776,2.007,3.015,2.815,2.707,2.843,2.38,2.204,2.923,2.566,2.488,2.325,2.411,3.202,3.512,2.716,3.099,3.017,2.454,2.064,2.376,1.96,3.493,1.744,1.882,2.132,2.888,2.382,2.601,2.424,1.962,2.268,2.335,2.488,2.334,2.221,1.936,2.19,2.378,2.407,2.247,2.126,2.408,2.574,2.233,1.619,2.184,2.568,2.314,2.447,2.508,2.521,2.457,2.629,2.50355,899616.0,1234200.915336
sub-CC510551_T1w,2.205,2.471,2.176,2.661,2.608,2.696,2.49,2.656,2.858,2.665,1.687,2.596,2.841,2.351,2.653,2.754,2.846,3.536,2.452,2.124,2.797,1.996,3.008,2.724,2.766,2.733,2.396,2.277,2.971,2.393,2.583,2.537,2.082,3.059,3.468,2.451,3.096,3.176,2.374,1.749,2.388,1.935,3.435,1.677,1.882,2.015,2.836,2.673,2.581,2.962,1.908,2.11,2.217,2.412,3.035,2.079,1.969,1.998,2.379,2.633,2.23,2.117,2.271,2.618,1.967,1.646,2.07,2.49,2.522,2.323,2.2,2.618,2.441,1.817,2.44998,1079680.0,1490209.718235
sub-CC510609_T1w,2.526,2.504,2.12,2.605,2.769,2.756,2.465,2.352,2.447,2.364,1.936,2.806,2.787,2.656,2.59,2.711,3.395,3.447,2.512,2.002,2.959,2.022,3.338,2.592,2.604,2.465,2.097,1.952,2.785,2.461,2.661,2.62,2.671,3.267,3.385,2.48,2.92,3.18,2.244,2.509,2.285,1.876,3.366,1.765,1.725,2.161,2.497,3.107,2.417,2.579,1.924,2.417,2.187,2.526,2.247,2.068,1.896,2.044,2.259,2.506,2.515,2.017,2.457,2.751,2.199,1.563,2.094,2.539,2.188,3.013,2.289,2.617,2.429,2.417,2.44831,984639.0,1348524.302838
sub-CC510629_T1w,2.565,2.418,2.791,2.814,2.611,2.774,2.68,2.663,2.802,2.461,1.93,2.814,2.861,2.921,2.699,2.926,3.166,3.635,2.639,2.238,2.993,1.853,3.101,2.904,2.758,3.031,2.493,2.562,3.029,2.496,2.387,1.946,2.693,3.243,3.046,2.449,3.319,2.955,2.772,2.524,2.423,2.198,3.559,1.965,2.134,2.408,2.763,2.738,2.576,2.693,2.514,2.276,2.324,2.568,2.794,2.35,2.233,2.148,2.28,2.662,2.416,2.378,2.345,2.822,2.345,1.723,2.362,2.557,2.452,2.428,2.446,2.633,2.472,2.925,2.58557,1145315.0,1502879.701501
sub-CC510648_T1w,2.16,2.414,2.214,2.749,2.491,2.352,2.464,2.456,2.423,2.369,1.515,2.74,2.545,2.455,2.432,2.575,2.636,3.168,2.327,1.929,2.725,1.71,3.045,2.516,2.586,2.728,2.173,2.225,2.717,2.091,2.419,2.349,2.42,3.044,3.388,2.486,2.638,3.041,2.154,2.234,2.414,2.079,3.083,1.684,2.007,2.087,2.342,2.605,2.53,2.438,1.888,2.001,2.062,2.286,2.185,2.113,1.8,1.857,2.319,2.252,2.212,2.0,2.355,2.345,1.828,2.451,2.125,2.381,2.299,1.978,2.177,2.292,2.401,2.184,2.35482,1143436.0,1625543.815201
sub-CC520053_T1w,2.58,2.612,2.218,2.653,2.716,2.777,2.551,2.679,2.866,2.797,1.598,2.967,3.049,2.585,2.609,2.818,3.168,3.769,2.729,2.028,3.21,2.031,3.116,3.046,2.849,2.848,2.581,2.373,2.814,2.648,2.902,2.452,2.521,3.113,3.167,2.582,3.032,3.279,2.334,2.233,2.314,2.005,3.476,1.978,1.975,2.273,3.042,2.994,2.683,3.1,1.996,2.219,2.147,2.371,2.439,2.305,2.234,2.206,2.548,2.712,2.298,2.048,2.805,2.595,2.424,1.601,2.191,2.574,2.491,2.19,2.375,2.54,2.444,2.298,2.56031,1053004.0,1460356.903782
sub-CC520055_T1w,2.417,2.452,2.367,2.949,2.528,2.654,2.453,2.536,2.763,2.48,1.867,2.929,2.873,2.729,2.544,2.748,2.814,2.997,2.59,2.194,2.821,1.929,3.204,2.885,2.535,2.707,2.614,2.282,3.077,2.372,2.678,2.363,2.825,3.16,3.591,2.536,3.009,2.986,2.797,2.472,2.486,1.938,3.477,1.946,2.15,2.181,2.891,2.905,2.54,2.619,1.998,2.335,2.273,2.481,2.321,2.242,2.16,2.185,2.22,2.272,2.368,2.044,2.582,2.654,2.255,1.817,2.261,2.718,2.614,2.163,2.249,2.462,2.545,2.271,2.52292,1111754.0,1586024.108693
sub-CC520134_T1w,2.633,2.369,2.334,2.802,2.858,2.827,2.759,2.79,2.811,2.802,1.957,2.844,2.778,2.589,2.724,2.888,3.286,3.891,2.603,2.234,2.944,1.969,3.094,2.62,2.748,2.694,2.473,2.383,2.967,2.625,2.68,2.263,2.909,3.137,3.267,2.567,3.014,3.011,2.41,2.496,2.481,2.307,3.459,1.893,2.057,2.241,2.64,2.49,2.644,2.454,2.252,2.364,2.286,2.574,2.602,2.201,2.252,2.125,2.329,2.691,2.131,1.918,2.386,2.756,2.319,1.653,2.273,2.567,2.697,2.332,2.288,2.889,2.443,2.677,2.55212,1044616.0,1395540.116902
sub-CC520168_T1w,2.402,2.272,2.252,2.685,2.489,2.671,2.504,2.556,2.829,3.093,1.584,2.797,2.686,2.56,2.446,2.753,3.031,3.311,2.665,2.105,2.647,1.577,2.655,2.629,2.46,2.733,2.373,2.053,2.937,2.448,2.57,2.204,2.211,2.977,3.133,2.501,3.006,3.057,2.009,2.507,2.46,2.023,3.211,1.783,1.99,2.185,2.687,2.592,2.496,2.715,1.87,2.153,2.07,2.385,2.413,2.124,2.067,2.055,2.432,2.466,2.051,2.304,2.314,2.543,2.182,1.997,2.198,2.486,2.402,2.058,2.319,2.481,2.449,1.938,2.44215,1192175.0,1637388.395876
sub-CC520175_T1w,2.374,2.502,2.31,2.379,2.344,2.36,2.441,2.437,2.685,2.501,1.831,2.601,2.451,2.546,2.464,2.514,2.751,3.046,2.426,2.181,2.784,1.937,2.979,2.737,2.439,2.662,2.216,2.138,2.681,2.217,2.436,2.492,2.2,2.832,3.205,2.714,2.882,3.035,2.228,2.028,2.165,2.06,3.073,1.845,1.95,2.063,2.467,2.625,2.378,2.624,1.994,2.174,2.141,2.402,2.382,2.013,2.085,2.085,2.255,2.519,2.153,2.089,2.375,2.562,2.034,1.913,2.016,2.293,2.379,1.852,2.279,2.415,2.422,2.099,2.37046,1225804.0,1655923.756955
sub-CC520197_T1w,2.42,2.358,2.507,2.616,2.558,2.692,2.737,2.574,2.84,2.592,1.689,2.74,2.834,2.952,2.728,2.96,3.084,3.266,2.48,1.915,2.816,1.786,3.008,2.872,2.837,2.751,2.328,2.429,3.025,2.445,2.456,1.956,2.471,2.998,3.518,2.562,2.899,2.994,2.398,2.343,2.427,1.971,3.26,1.616,2.089,2.195,2.812,2.594,2.659,2.748,2.02,2.155,2.282,2.633,2.521,2.285,2.164,2.019,2.268,2.59,2.396,2.364,2.21,2.751,2.117,1.735,2.271,2.49,2.622,2.723,2.335,2.555,2.476,2.372,2.49887,962132.0,1301580.079412
sub-CC520279_T1w,2.704,2.363,2.286,2.429,2.796,2.506,2.473,2.52,2.523,2.49,1.905,2.733,2.613,2.77,2.666,2.809,2.731,2.917,2.613,2.117,2.906,1.988,2.995,2.903,2.691,2.58,2.682,2.313,2.519,2.577,2.706,2.0,2.164,2.95,2.805,2.345,2.771,2.977,2.396,2.139,2.116,2.03,2.813,1.64,1.92,2.338,2.359,2.662,2.244,2.939,1.93,2.394,2.177,2.652,2.646,2.224,2.064,2.064,2.559,2.307,2.27,2.293,2.522,2.413,2.201,1.652,2.182,2.457,2.472,2.249,2.131,2.451,2.311,2.06,2.43605,963985.0,1499954.48125
sub-CC520287_T1w,2.08,2.501,2.445,2.56,2.343,2.451,2.475,2.367,2.478,2.703,1.762,2.633,2.528,2.293,2.487,2.652,2.659,3.26,2.413,2.176,2.621,1.806,3.035,2.52,2.642,2.704,2.274,2.312,2.872,2.447,2.522,2.55,2.349,3.142,3.336,2.441,2.965,2.938,1.941,2.158,2.121,1.962,3.279,1.706,1.92,2.156,2.538,2.348,2.248,2.447,1.959,2.094,2.067,2.258,2.01,2.143,1.922,2.114,2.194,2.323,2.416,2.108,2.292,2.947,2.222,1.654,2.142,2.403,2.41,2.001,2.118,2.377,2.369,2.315,2.381,1030389.0,1295398.387951
sub-CC520398_T1w,2.269,2.688,2.48,2.877,2.873,2.893,2.681,2.528,2.759,2.721,1.982,2.535,2.69,2.494,2.67,2.926,3.531,3.633,2.753,2.435,3.031,2.022,3.223,2.918,2.835,2.878,2.299,2.381,2.841,2.553,2.896,2.339,2.341,3.048,3.227,2.649,3.058,2.911,2.02,1.798,2.521,2.201,3.369,1.993,2.033,2.126,2.726,2.83,2.601,2.64,2.053,2.314,2.365,2.552,2.22,2.124,2.364,1.903,2.51,2.737,2.571,2.024,2.415,2.631,2.368,1.7,2.135,2.384,2.253,3.128,2.19,2.437,2.512,2.245,2.54445,984332.0,1421049.89449
sub-CC610039_T1w,2.235,2.534,2.367,2.932,2.564,2.655,2.377,2.508,2.921,2.628,1.925,2.927,2.672,2.712,2.601,2.846,2.978,3.391,2.758,2.231,2.865,2.006,2.898,2.752,2.526,2.716,2.506,2.496,2.912,2.498,2.672,2.277,2.714,3.155,3.459,2.616,2.969,3.128,2.077,2.449,2.398,2.258,3.603,1.847,1.874,2.275,2.343,2.693,2.611,3.078,2.19,2.337,2.208,2.52,2.172,2.234,2.308,2.214,2.354,2.614,2.216,2.427,2.501,2.726,2.382,1.485,2.22,2.634,2.369,2.356,2.208,2.81,2.595,2.421,2.53542,995039.0,1396175.00811
sub-CC610071_T1w,2.153,2.677,2.001,2.563,2.424,2.56,2.582,2.403,2.655,2.262,1.864,2.614,2.676,2.559,2.444,2.458,3.469,3.542,2.437,2.058,2.947,2.073,3.36,2.52,2.462,2.573,2.179,2.084,2.622,2.477,2.654,2.377,2.806,3.107,3.21,2.495,2.96,2.789,1.818,2.409,2.019,2.013,3.47,1.865,1.903,2.193,2.277,2.946,2.209,2.821,2.101,2.082,1.91,2.155,2.07,1.971,1.898,2.072,2.074,2.414,2.352,1.903,2.159,2.797,2.079,1.574,1.997,2.396,2.195,2.014,2.147,2.559,2.394,2.162,2.36774,1049896.0,1484349.027891
sub-CC610099_T1w,2.324,2.093,2.415,2.699,2.459,2.488,2.335,2.347,2.686,1.776,1.907,2.577,2.696,2.507,2.496,2.658,3.018,3.427,2.496,2.19,2.817,1.948,3.129,2.502,2.599,2.683,2.456,2.214,2.863,2.484,2.485,2.289,2.314,2.844,2.949,2.704,2.631,3.002,1.784,2.129,2.197,2.211,3.306,1.807,2.015,2.112,2.721,2.426,2.44,2.604,2.008,2.265,2.139,2.317,2.395,2.206,2.082,2.007,2.2,2.245,2.161,2.345,2.141,2.356,2.155,1.378,2.057,2.431,2.436,2.348,2.234,2.328,2.425,2.39,2.40587,1028304.0,1535767.776064
sub-CC610210_T1w,2.348,2.358,2.216,2.459,2.688,2.576,2.361,2.397,2.761,2.547,1.757,2.533,2.389,2.413,2.428,2.522,2.71,3.328,2.236,1.986,2.797,1.954,3.176,2.575,2.371,2.615,2.134,2.148,2.322,2.383,2.593,2.044,2.076,2.477,2.455,2.472,2.84,3.023,2.111,2.086,2.448,2.015,3.369,1.636,1.762,2.232,2.862,2.588,2.504,2.703,1.822,2.105,2.079,2.408,2.002,1.951,1.939,2.121,2.165,2.331,2.21,1.888,2.552,2.662,2.095,1.548,1.964,2.276,2.137,2.03,2.17,2.458,2.361,1.986,2.31535,1186134.0,1747263.943766
sub-CC610285_T1w,2.211,2.496,2.308,2.372,2.384,2.233,2.435,2.404,2.456,2.355,1.915,2.683,2.746,2.536,2.556,2.556,2.841,3.24,2.554,2.266,2.942,1.762,2.665,2.493,2.593,2.594,2.357,2.141,2.677,2.534,2.179,2.179,1.95,2.759,2.837,2.437,2.839,2.961,1.962,2.83,2.142,2.039,3.3,1.691,1.868,2.317,2.603,2.574,2.347,2.716,2.02,2.245,2.123,2.47,2.285,2.139,1.974,2.211,2.26,2.618,2.083,2.296,2.059,2.506,2.25,1.51,2.189,2.577,2.5,2.089,2.317,2.491,2.464,1.586,2.3976,1046590.0,1578558.971646
