rh.aparc.a2009s.thickness	rh_G_and_S_frontomargin_thickness	rh_G_and_S_occipital_inf_thickness	rh_G_and_S_paracentral_thickness	rh_G_and_S_subcentral_thickness	rh_G_and_S_transv_frontopol_thickness	rh_G_and_S_cingul-Ant_thickness	rh_G_and_S_cingul-Mid-Ant_thickness	rh_G_and_S_cingul-Mid-Post_thickness	rh_G_cingul-Post-dorsal_thickness	rh_G_cingul-Post-ventral_thickness	rh_G_cuneus_thickness	rh_G_front_inf-Opercular_thickness	rh_G_front_inf-Orbital_thickness	rh_G_front_inf-Triangul_thickness	rh_G_front_middle_thickness	rh_G_front_sup_thickness	rh_G_Ins_lg_and_S_cent_ins_thickness	rh_G_insular_short_thickness	rh_G_occipital_middle_thickness	rh_G_occipital_sup_thickness	rh_G_oc-temp_lat-fusifor_thickness	rh_G_oc-temp_med-Lingual_thickness	rh_G_oc-temp_med-Parahip_thickness	rh_G_orbital_thickness	rh_G_pariet_inf-Angular_thickness	rh_G_pariet_inf-Supramar_thickness	rh_G_parietal_sup_thickness	rh_G_postcentral_thickness	rh_G_precentral_thickness	rh_G_precuneus_thickness	rh_G_rectus_thickness	rh_G_subcallosal_thickness	rh_G_temp_sup-G_T_transv_thickness	rh_G_temp_sup-Lateral_thickness	rh_G_temp_sup-Plan_polar_thickness	rh_G_temp_sup-Plan_tempo_thickness	rh_G_temporal_inf_thickness	rh_G_temporal_middle_thickness	rh_Lat_Fis-ant-Horizont_thickness	rh_Lat_Fis-ant-Vertical_thickness	rh_Lat_Fis-post_thickness	rh_Pole_occipital_thickness	rh_Pole_temporal_thickness	rh_S_calcarine_thickness	rh_S_central_thickness	rh_S_cingul-Marginalis_thickness	rh_S_circular_insula_ant_thickness	rh_S_circular_insula_inf_thickness	rh_S_circular_insula_sup_thickness	rh_S_collat_transv_ant_thickness	rh_S_collat_transv_post_thickness	rh_S_front_inf_thickness	rh_S_front_middle_thickness	rh_S_front_sup_thickness	rh_S_interm_prim-Jensen_thickness	rh_S_intrapariet_and_P_trans_thickness	rh_S_oc_middle_and_Lunatus_thickness	rh_S_oc_sup_and_transversal_thickness	rh_S_occipital_ant_thickness	rh_S_oc-temp_lat_thickness	rh_S_oc-temp_med_and_Lingual_thickness	rh_S_orbital_lateral_thickness	rh_S_orbital_med-olfact_thickness	rh_S_orbital-H_Shaped_thickness	rh_S_parieto_occipital_thickness	rh_S_pericallosal_thickness	rh_S_postcentral_thickness	rh_S_precentral-inf-part_thickness	rh_S_precentral-sup-part_thickness	rh_S_suborbital_thickness	rh_S_subparietal_thickness	rh_S_temporal_inf_thickness	rh_S_temporal_sup_thickness	rh_S_temporal_transverse_thickness	rh_MeanThickness_thickness	BrainSegVolNotVent	eTIV
sub-CC410323_T1w	2.258	2.685	2.265	3.002	2.41	2.44	2.432	2.357	2.545	2.338	1.813	2.723	3.15	2.668	2.575	2.825	3.626	3.178	2.331	2.066	2.799	1.866	3.127	2.817	2.54	2.62	2.207	2.097	2.807	2.43	2.48	2.434	2.45	2.922	2.989	2.567	2.893	2.903	2.26	2.295	2.522	1.852	3.215	1.734	1.883	2.236	2.731	2.608	2.515	2.405	2.092	2.384	2.198	2.38	2.355	2.083	2.089	2.071	2.379	2.437	2.417	2.003	2.325	2.516	2.218	1.317	1.874	2.468	2.362	2.301	2.302	2.368	2.335	2.565	2.40794	1062762.0	1526475.252624
sub-CC420060_T1w	2.488	2.133	2.298	2.53	2.544	2.451	2.704	2.654	2.875	2.886	1.766	2.625	2.719	2.36	2.501	2.877	3.237	3.441	2.406	2.026	2.758	2.055	3.051	2.803	2.616	2.691	2.372	1.851	2.793	2.551	2.423	2.325	2.163	2.783	3.281	2.546	2.811	3.024	2.007	2.004	2.371	1.888	3.376	1.875	1.911	2.295	2.965	2.283	2.568	2.507	1.932	2.168	2.008	2.42	2.355	2.153	1.773	2.082	2.138	2.369	2.456	2.146	2.029	2.376	2.384	1.77	2.104	2.515	2.555	2.082	2.404	2.319	2.438	2.223	2.42175	1174512.0	1600707.439981
sub-CC420148_T1w	2.219	2.679	2.343	2.538	2.349	2.307	2.65	2.5	2.716	2.584	1.818	2.598	2.651	2.474	2.56	2.728	2.857	3.269	2.803	2.459	2.702	2.004	3.236	2.668	2.712	2.873	2.488	1.971	2.998	2.605	2.367	2.729	2.58	2.973	3.113	2.472	2.904	3.03	1.981	2.414	2.354	1.856	3.239	1.791	1.761	2.202	2.76	2.641	2.553	2.523	2.085	2.156	1.927	2.367	2.52	2.164	2.226	2.293	2.245	2.351	2.461	1.93	2.107	2.572	2.16	1.985	2.081	2.305	2.448	1.889	2.354	2.498	2.378	2.91	2.44495	1257643.0	1673176.099299
sub-CC420167_T1w	2.364	2.179	2.326	2.695	2.367	2.393	2.457	2.542	2.804	2.776	1.825	2.693	2.713	2.695	2.652	2.886	3.37	3.465	2.362	2.141	2.559	1.924	2.918	2.78	2.5	2.615	2.425	2.157	2.635	2.58	2.333	2.447	2.505	2.973	2.707	2.65	2.743	2.853	1.864	2.364	2.427	1.808	3.02	1.692	1.911	2.216	2.445	2.586	2.664	2.417	1.699	2.075	2.1	2.512	1.955	1.98	1.967	2.058	2.179	2.228	2.386	1.938	2.017	2.54	2.102	1.51	2.097	2.449	2.469	1.775	2.291	2.217	2.423	2.649	2.3858	1140545.0	1569321.990116
sub-CC420180_T1w	2.062	2.595	2.476	2.576	2.422	2.662	2.573	2.677	3.003	2.352	1.641	2.867	2.981	2.643	2.726	2.963	3.387	3.485	2.799	2.103	2.84	2.074	3.34	2.767	2.73	2.828	2.25	2.235	3.046	2.467	2.5	2.385	2.961	3.351	3.222	2.772	3.014	2.996	2.307	2.11	2.385	2.045	3.212	1.69	2.11	2.372	2.762	2.687	2.557	2.514	1.907	2.32	2.286	2.456	2.346	2.153	2.303	2.068	2.23	2.491	2.346	2.197	2.218	2.519	2.242	1.496	1.928	2.667	2.545	2.248	2.28	2.386	2.573	2.397	2.50343	1150167.0	1608882.993487
sub-CC420202_T1w	2.366	2.625	2.432	2.862	2.463	2.56	2.58	2.586	2.75	2.509	2.05	2.875	2.91	2.633	2.714	2.726	3.364	3.057	2.624	2.25	2.993	1.993	2.901	2.842	2.6	2.776	2.411	2.399	2.766	2.574	2.677	2.562	2.728	3.019	3.406	2.575	3.071	3.047	2.086	2.557	2.508	2.2	3.301	1.921	2.154	2.357	2.657	2.834	2.7	2.588	2.394	2.18	2.292	2.487	2.317	2.153	2.247	2.133	2.418	2.686	2.42	2.111	2.242	2.566	2.26	1.444	2.269	2.556	2.38	2.09	2.441	2.627	2.533	2.379	2.52853	1372890.0	1810165.744569
sub-CC420236_T1w	2.647	2.875	2.41	2.859	2.337	2.521	2.832	2.6	2.918	2.886	1.89	2.916	2.904	2.715	2.703	2.801	3.529	3.436	2.914	2.436	2.875	2.033	3.149	2.84	2.913	2.944	2.356	2.302	2.958	2.627	2.619	2.523	2.599	3.178	3.285	2.838	2.961	3.129	2.423	2.544	2.598	2.117	3.068	1.984	1.987	2.531	2.889	2.986	2.716	2.814	2.15	2.377	2.081	2.596	2.538	2.231	2.314	2.274	2.57	2.923	2.407	2.093	2.282	2.416	2.378	1.525	2.299	2.703	2.504	2.923	2.419	2.648	2.595	2.443	2.58078	1394214.0	1903764.52823
sub-CC420322_T1w	2.539	2.66	2.249	2.718	2.534	2.587	2.547	2.445	2.867	2.557	1.731	2.903	2.848	2.663	2.465	2.798	3.471	3.796	2.484	1.935	2.833	1.925	3.251	2.899	2.564	2.687	2.183	2.243	2.771	2.467	2.728	2.405	2.665	3.123	3.051	2.855	2.807	2.986	2.244	2.054	2.494	1.803	3.36	1.841	1.928	2.254	2.995	2.71	2.752	2.654	1.978	2.173	2.034	2.233	2.288	2.079	1.946	1.989	2.105	2.769	2.236	2.402	2.281	2.715	2.238	1.774	2.136	2.346	1.942	2.108	2.292	2.479	2.473	2.885	2.44928	1166897.0	1573135.124938
sub-CC420348_T1w	2.298	2.563	2.583	2.635	2.719	2.679	2.692	2.574	2.794	2.656	1.632	2.919	3.014	2.773	2.704	3.191	3.451	3.599	2.646	2.496	3.134	1.92	3.302	3.19	2.686	2.931	2.53	2.362	3.052	2.682	2.59	2.3	2.686	3.031	3.057	2.647	3.08	2.951	2.504	2.565	2.504	2.085	3.821	1.918	2.038	2.386	3.004	2.494	2.704	2.811	1.864	2.446	2.234	2.715	2.438	2.097	2.029	2.243	2.404	2.757	2.414	2.577	2.251	2.498	2.209	1.64	2.27	2.744	2.582	2.175	2.359	2.431	2.544	2.404	2.59447	1058130.0	1434088.266786
sub-CC420402_T1w	2.413	2.473	2.35	2.492	2.482	2.56	2.568	2.42	2.863	2.552	1.859	2.664	2.744	2.589	2.615	2.817	3.447	3.207	2.619	2.186	2.753	2.034	3.501	2.957	2.667	2.669	2.331	2.116	2.898	2.436	2.414	2.526	2.596	2.897	3.27	2.391	2.929	2.817	2.328	2.05	2.45	1.996	3.038	1.886	2.062	2.168	2.676	2.566	2.576	2.485	2.209	2.131	2.147	2.452	2.599	2.175	2.068	2.041	2.183	2.462	2.542	2.194	2.257	2.556	2.137	1.408	2.005	2.41	2.303	2.173	2.358	2.501	2.412	2.255	2.4476	1144848.0	1644662.971447
sub-CC420433_T1w	2.478	2.552	2.572	2.684	2.462	2.456	2.701	2.54	2.733	2.305	1.684	2.816	2.899	2.848	2.401	2.837	3.563	3.415	2.502	2.342	2.908	1.826	3.405	2.574	2.614	2.716	2.301	2.236	2.552	2.497	2.501	2.516	2.213	3.105	3.251	2.773	3.138	2.889	2.2	2.499	2.389	1.973	3.26	1.826	1.957	2.254	2.228	2.602	2.661	2.512	1.931	2.089	2.24	2.316	2.349	2.167	2.128	2.089	2.154	2.362	2.285	1.832	2.08	2.438	2.257	1.451	2.198	2.389	2.537	2.145	2.313	2.282	2.516	1.77	2.44428	1239310.0	1655415.327432
sub-CC420623_T1w	2.547	2.419	2.454	3.026	2.74	2.68	2.727	2.589	2.791	2.874	2.161	2.684	2.677	2.644	2.763	2.982	3.504	3.587	2.711	2.468	2.984	2.12	3.143	3.085	2.813	2.825	2.587	2.513	2.967	2.416	3.012	2.167	2.796	2.944	2.86	2.484	3.213	3.295	2.248	1.997	2.61	2.071	3.466	1.973	1.996	2.521	2.743	2.287	2.683	2.842	1.825	2.175	2.159	2.612	2.552	2.266	2.339	2.313	2.162	2.667	2.218	2.103	2.473	2.505	2.256	1.662	2.071	2.597	2.516	2.543	2.394	2.622	2.662	3.022	2.5832	1061824.0	1578727.787488
sub-CC510039_T1w	2.459	2.683	2.529	2.907	2.467	2.57	2.703	2.876	2.904	2.528	1.973	3.05	3.224	2.65	2.701	2.958	3.446	3.748	2.861	2.041	2.962	1.992	3.26	3.115	2.719	2.902	2.741	2.243	3.005	2.643	2.089	2.459	2.778	3.167	3.138	2.56	3.177	3.284	2.019	2.343	2.552	2.134	3.52	1.811	2.076	2.431	2.798	2.829	2.574	2.836	2.232	2.516	2.28	2.569	2.545	2.343	2.239	2.251	2.179	2.966	2.331	1.985	2.42	2.712	2.267	1.631	2.238	2.491	2.482	2.341	2.454	2.459	2.555	3.031	2.61162	1092420.0	1534417.627158
sub-CC510050_T1w	2.346	2.67	2.125	2.49	2.502	2.434	2.585	2.327	2.795	2.592	1.783	2.481	2.474	2.196	2.248	2.612	3.546	3.209	2.381	1.896	3.025	1.989	3.112	2.797	2.195	2.387	1.988	1.856	2.252	2.364	2.397	2.63	2.214	2.935	2.953	2.332	2.915	2.789	2.063	2.422	2.069	1.816	3.374	1.868	1.694	2.077	2.968	2.575	2.626	2.458	1.953	2.103	2.189	2.209	1.723	1.854	2.025	1.862	1.996	2.382	2.42	2.377	2.39	2.521	1.937	2.06	1.802	2.279	1.817	2.453	2.312	2.376	2.397	2.034	2.30961	1056203.0	1511936.255181
sub-CC510086_T1w	2.43	2.471	2.21	2.634	2.53	2.643	2.657	2.488	2.835	2.487	1.821	2.645	2.633	2.717	2.532	2.802	3.179	3.428	2.855	2.333	2.716	1.94	3.093	2.87	2.702	2.681	2.374	2.127	2.732	2.545	2.78	2.234	2.561	2.865	3.268	2.409	2.954	3.053	2.413	2.255	2.301	2.056	3.253	1.719	1.939	2.126	2.806	2.724	2.502	2.672	1.592	2.294	2.111	2.52	2.329	2.247	2.12	2.212	2.305	3.111	2.353	2.283	2.438	2.668	2.313	1.827	2.113	2.44	2.319	2.34	2.518	2.755	2.55	2.376	2.48285	1099340.0	1519065.693119
sub-CC510163_T1w	2.333	2.67	2.427	2.771	2.52	2.571	2.51	2.48	2.562	2.392	2.04	2.856	2.764	2.685	2.565	2.796	3.544	3.4	2.625	2.421	3.154	2.051	3.133	2.95	2.767	2.757	2.344	2.575	2.887	2.647	2.642	1.974	2.814	3.145	2.907	2.758	3.166	2.86	2.258	2.45	2.404	2.22	3.259	1.947	1.828	2.244	2.477	2.68	2.685	2.631	2.305	2.167	2.211	2.405	2.337	2.145	2.265	2.143	2.199	2.487	2.379	2.072	2.221	2.683	2.493	1.417	2.233	2.627	2.47	2.419	2.499	2.521	2.422	2.562	2.51307	935696.0	1366131.185065
sub-CC510256_T1w	2.367	2.789	2.398	2.568	2.193	2.528	2.493	2.501	2.812	2.69	1.945	2.459	2.888	2.367	2.453	2.662	3.358	3.242	2.583	2.391	2.842	1.907	3.055	2.387	2.669	2.606	2.368	2.327	2.441	2.448	2.489	2.872	2.049	3.003	2.496	2.385	2.771	3.037	2.412	2.069	2.332	1.997	2.393	1.875	1.895	2.291	2.511	2.423	2.431	2.566	2.237	2.164	1.931	2.242	2.365	2.248	2.034	2.195	2.105	2.312	2.338	2.087	2.065	2.317	2.108	1.911	2.119	2.367	2.471	2.169	2.291	2.689	2.464	2.265	2.3985	1276103.0	1807367.96011
sub-CC510259_T1w	2.466	2.287	2.179	2.277	2.76	2.493	2.403	2.355	2.57	2.691	1.641	2.369	2.61	2.128	2.456	2.645	3.025	3.13	2.563	1.897	2.903	1.852	3.098	2.568	2.417	2.447	2.332	2.148	2.57	2.169	2.513	2.668	2.022	2.938	3.216	2.246	2.971	2.796	1.607	2.009	2.059	1.892	3.075	1.768	1.755	2.032	2.452	2.426	2.53	2.561	1.988	2.216	2.127	2.17	2.084	1.901	2.05	2.019	1.851	2.503	2.236	1.973	2.324	2.518	1.807	1.684	1.928	2.154	2.154	1.978	2.219	2.282	2.312	1.703	2.31467	1087196.0	1531242.91814
sub-CC510321_T1w	2.472	2.733	2.291	2.693	2.635	2.41	2.468	2.489	2.875	2.357	1.591	2.767	2.603	2.795	2.627	2.687	3.39	3.579	2.486	2.413	2.803	2.034	2.957	2.785	2.578	2.569	2.516	2.101	2.611	2.491	2.374	2.75	2.535	2.844	3.235	2.285	3.004	2.895	1.865	2.212	2.163	1.837	3.184	1.733	1.789	2.194	2.812	2.784	2.485	2.672	1.818	2.268	2.04	2.409	2.395	2.149	2.447	2.14	2.061	2.657	2.395	2.144	2.325	2.404	2.126	1.323	1.999	2.371	2.593	1.904	2.347	2.294	2.413	2.353	2.41744	990158.0	1357891.551999
sub-CC510329_T1w	2.401	2.809	2.327	2.944	2.617	2.375	2.595	2.474	2.832	2.879	1.902	2.72	2.496	2.633	2.649	2.804	3.16	3.232	2.532	2.405	2.904	2.091	3.096	2.876	2.669	2.977	2.421	2.341	2.95	2.573	2.577	2.486	2.359	2.853	2.82	2.748	2.9	3.122	2.318	2.395	2.509	2.134	3.302	1.91	2.161	2.242	2.651	2.848	2.591	2.613	2.329	2.239	2.238	2.548	2.414	2.265	2.201	2.253	2.302	2.646	2.448	2.282	2.302	2.628	2.123	2.125	2.126	2.408	2.605	1.87	2.288	2.331	2.547	2.058	2.52775	1249318.0	1791599.707989
sub-CC510342_T1w	2.125	2.614	2.113	2.55	2.509	2.492	2.454	2.619	2.716	2.567	1.768	2.537	2.42	2.415	2.574	2.697	2.864	3.053	2.439	2.022	2.799	1.837	2.3	2.806	2.56	2.758	2.264	2.004	2.67	2.242	2.295	2.327	2.412	2.636	2.218	2.611	2.812	2.72	2.078	2.6	2.401	1.872	2.935	1.693	1.907	2.207	2.578	2.187	2.487	2.646	2.209	2.334	2.183	2.422	2.298	1.952	2.098	2.028	2.302	2.358	2.174	2.292	1.943	2.329	2.124	1.69	2.026	2.438	2.273	3.077	2.236	2.196	2.311	2.652	2.32421	1015534.0	1390351.331481
sub-CC510433_T1w	2.389	2.514	2.302	2.467	2.654	2.648	2.811	2.577	2.654	2.843	1.861	2.588	2.764	2.555	2.755	2.87	3.024	3.471	2.426	2.217	2.745	2.108	3.024	2.988	2.682	2.796	2.326	2.166	2.847	2.456	2.546	2.424	2.49	3.156	3.32	2.604	2.922	2.925	2.673	2.357	2.329	1.836	3.135	1.839	1.942	2.048	2.858	2.779	2.557	2.584	1.955	2.181	2.234	2.406	2.472	2.138	2.064	2.089	2.483	2.41	2.269	2.077	2.728	2.701	2.181	2.107	2.037	2.369	2.512	2.17	2.32	2.276	2.497	2.109	2.48464	899616.0	1234200.915336
sub-CC510551_T1w	2.109	2.646	2.279	2.784	2.69	2.651	2.535	2.472	2.816	2.416	1.751	2.736	2.515	2.695	2.608	2.731	3.337	3.648	2.609	1.963	2.847	1.972	3.096	2.95	2.797	2.693	2.319	2.051	2.766	2.575	2.579	2.645	2.238	2.839	3.091	2.432	3.116	3.075	2.186	2.264	2.383	1.964	3.267	1.765	1.881	2.203	2.843	2.422	2.514	2.832	2.075	2.006	2.252	2.449	2.415	2.106	2.204	2.131	2.135	2.566	2.24	2.127	2.337	2.512	2.071	1.5	2.062	2.381	2.539	2.46	2.309	2.473	2.474	2.324	2.44486	1079680.0	1490209.718235
sub-CC510609_T1w	2.657	2.569	2.298	2.586	2.8	2.523	2.662	2.489	2.704	2.53	1.764	2.632	2.808	2.451	2.503	2.836	3.592	3.297	2.52	1.931	2.946	1.974	3.205	2.873	2.57	2.556	2.165	1.919	2.6	2.602	2.63	2.425	2.46	2.986	3.077	2.439	3.011	2.947	2.205	2.596	2.348	1.986	3.394	1.689	1.827	2.279	2.456	3.057	2.691	2.822	1.924	2.341	2.213	2.569	2.098	2.047	2.004	1.914	2.34	2.36	2.522	2.109	2.497	2.84	2.237	1.566	1.966	2.386	2.357	2.385	2.369	2.372	2.476	2.612	2.43845	984639.0	1348524.302838
sub-CC510629_T1w	2.833	2.582	2.223	2.759	2.751	2.809	2.715	2.618	2.901	2.972	2.027	2.871	2.971	2.73	2.619	2.939	3.646	3.359	2.627	2.19	2.952	2.178	3.349	2.873	2.64	2.937	2.474	2.413	2.8	2.498	2.496	2.324	2.835	3.048	3.511	2.512	2.984	3.162	2.585	2.434	2.557	1.982	3.416	2.046	2.098	2.275	2.82	2.882	2.651	2.743	2.333	2.26	2.373	2.511	2.313	2.26	2.092	2.088	2.31	2.719	2.556	2.458	2.347	2.638	2.218	1.509	2.161	2.621	2.408	2.378	2.389	2.595	2.568	3.131	2.55101	1145315.0	1502879.701501
sub-CC510648_T1w	2.3	2.415	2.145	2.7	2.368	2.325	2.531	2.435	2.417	2.758	1.663	2.697	2.642	2.381	2.428	2.571	3.464	3.24	2.445	2.234	2.813	1.839	2.799	2.636	2.525	2.704	2.194	2.068	2.913	2.281	2.5	2.257	2.491	2.857	3.25	2.566	2.801	2.891	1.884	2.344	2.536	1.889	3.252	1.732	1.951	2.241	2.643	2.766	2.504	2.615	2.144	1.996	2.072	2.339	2.1	2.061	1.959	1.991	2.395	2.683	2.13	2.003	2.142	2.341	1.942	1.921	1.942	2.239	2.271	2.185	2.215	2.414	2.522	2.402	2.3756	1143436.0	1625543.815201
sub-CC520053_T1w	2.437	2.829	2.152	2.836	2.591	2.652	2.554	2.699	2.847	2.709	1.692	2.723	3.027	2.799	2.696	2.791	3.426	3.559	2.758	2.547	3.194	1.94	3.135	2.999	2.749	2.892	2.487	2.175	2.859	2.625	2.788	2.453	2.646	3.118	3.15	2.574	3.24	3.189	2.685	2.448	2.434	1.845	3.492	2.011	2.055	2.323	3.322	2.775	2.673	3.233	2.169	2.278	2.217	2.565	2.435	2.186	2.205	2.278	2.553	2.659	2.375	2.076	2.479	2.712	2.344	1.672	2.104	2.423	2.559	2.439	2.5	2.414	2.71	2.655	2.56767	1053004.0	1460356.903782
sub-CC520055_T1w	2.54	2.771	2.293	2.802	2.496	2.5	2.623	2.503	2.881	2.81	1.938	2.791	2.611	2.566	2.544	2.678	3.215	3.246	2.705	2.166	2.836	2.073	3.278	2.876	2.718	2.692	2.521	2.278	2.944	2.572	2.572	2.577	2.601	3.061	3.177	2.582	3.099	2.814	2.164	2.251	2.445	2.048	3.293	1.995	2.231	2.215	2.785	2.703	2.537	2.61	2.278	2.306	2.273	2.415	2.459	2.175	2.089	2.254	2.202	2.461	2.418	2.102	1.888	2.38	2.057	1.588	2.236	2.586	2.369	2.152	2.356	2.482	2.53	2.228	2.50432	1111754.0	1586024.108693
sub-CC520134_T1w	2.214	2.285	2.318	2.724	2.636	2.674	2.637	2.828	2.938	2.978	1.854	2.782	2.814	2.634	2.682	2.913	3.21	3.249	2.604	2.205	2.759	1.97	3.093	2.945	2.658	2.769	2.38	2.277	2.809	2.576	2.692	2.462	2.793	3.01	3.025	2.431	2.861	2.908	1.969	2.797	2.414	2.032	3.19	1.92	1.975	2.263	3.009	2.599	2.579	2.584	1.972	2.084	2.082	2.442	2.384	2.192	1.814	2.094	2.197	2.495	2.358	2.4	2.132	2.434	2.324	1.688	2.0	2.34	2.141	2.165	2.209	2.316	2.396	2.713	2.47779	1044616.0	1395540.116902
sub-CC520168_T1w	2.465	2.744	2.392	2.787	2.542	2.463	2.561	2.53	2.885	2.486	1.716	2.79	2.57	2.501	2.52	2.697	3.069	3.24	2.44	2.246	2.73	1.979	3.14	2.72	2.515	2.706	2.35	2.094	2.786	2.464	2.444	2.34	2.517	2.899	2.992	2.335	2.872	2.892	2.173	2.424	2.404	2.022	3.366	1.776	1.922	2.336	2.801	2.51	2.583	2.731	1.763	2.079	2.054	2.345	2.597	2.069	2.242	2.095	2.087	2.533	2.223	2.195	1.969	2.466	2.163	1.573	2.001	2.513	2.402	2.347	2.307	2.456	2.497	2.128	2.43243	1192175.0	1637388.395876
sub-CC520175_T1w	2.333	2.671	2.154	2.569	2.393	2.354	2.527	2.482	2.742	2.487	1.844	2.439	2.15	2.193	2.322	2.582	3.122	3.076	2.708	2.183	2.654	1.938	3.133	2.75	2.382	2.663	2.219	2.108	2.635	2.238	2.238	2.569	2.156	2.725	3.019	2.45	2.877	2.864	1.74	2.089	2.252	2.007	3.09	1.841	1.871	2.13	2.487	2.512	2.544	2.576	2.003	2.137	1.977	2.239	2.211	2.031	2.044	2.037	2.1	2.511	2.237	1.755	2.32	2.269	1.933	1.604	1.755	2.137	2.056	1.821	2.248	2.274	2.368	1.93	2.32449	1225804.0	1655923.756955
sub-CC520197_T1w	2.404	2.689	2.367	2.698	2.546	2.671	2.766	2.726	2.754	2.559	1.745	2.681	2.723	2.553	2.661	2.966	3.232	3.131	2.583	1.914	2.767	2.058	3.081	3.015	2.729	2.611	2.259	2.288	2.922	2.432	2.529	2.006	2.397	3.126	3.142	2.65	2.803	2.946	1.886	1.768	2.348	1.789	3.029	1.769	2.004	2.292	2.709	2.851	2.603	2.667	2.277	2.198	2.428	2.385	2.278	2.133	1.666	2.181	2.402	2.402	2.392	2.273	2.292	2.827	2.233	1.833	2.075	2.428	2.76	2.343	2.327	2.252	2.552	2.274	2.47269	962132.0	1301580.079412
sub-CC520279_T1w	2.625	2.682	2.39	2.269	2.893	2.598	2.482	2.428	2.575	2.591	2.034	2.707	2.836	2.57	2.764	2.751	3.012	2.669	2.813	2.602	2.949	2.185	3.184	3.142	2.607	2.502	2.527	2.261	2.487	2.674	3.181	2.198	2.34	2.995	3.02	2.318	2.817	2.978	2.116	2.116	2.097	2.372	3.298	2.013	1.822	2.123	2.486	2.494	2.356	2.639	2.229	2.162	2.389	2.622	2.026	2.087	2.186	2.142	2.312	2.434	2.359	2.013	2.574	2.419	2.287	1.701	2.206	2.265	2.5	2.307	2.2	2.495	2.354	1.949	2.47985	963985.0	1499954.48125
sub-CC520287_T1w	2.164	2.56	2.215	2.183	2.239	2.47	2.496	2.416	2.778	2.76	1.708	2.516	2.641	2.59	2.524	2.599	2.754	2.769	2.463	2.215	2.585	1.801	3.058	2.835	2.491	2.584	2.386	2.107	2.726	2.3	2.359	2.624	2.431	2.966	3.156	2.585	2.954	2.885	1.974	1.984	2.261	1.892	3.071	1.765	1.809	2.059	2.264	2.425	2.338	2.401	1.846	2.143	1.986	2.437	2.081	2.067	1.94	1.937	2.076	2.365	2.391	2.046	2.122	2.351	2.105	1.503	2.105	2.4	2.312	2.164	2.2	2.448	2.391	2.066	2.34929	1030389.0	1295398.387951
sub-CC520398_T1w	2.554	2.894	2.345	2.828	2.607	2.571	2.706	2.552	2.975	2.767	2.04	2.533	2.754	2.55	2.743	2.787	3.497	3.524	2.777	2.366	2.84	2.125	3.433	2.985	2.651	2.967	2.392	2.123	2.914	2.663	2.666	2.484	2.599	2.99	3.332	2.575	3.168	3.063	2.527	2.231	2.505	2.238	3.367	1.976	2.026	2.271	2.894	2.51	2.699	2.868	2.421	2.282	2.163	2.427	2.067	2.119	2.154	2.085	2.442	2.659	2.511	1.944	2.304	2.422	2.136	1.84	2.112	2.443	2.371	2.712	2.314	2.366	2.541	2.483	2.5349	984332.0	1421049.89449
sub-CC610039_T1w	2.417	2.658	2.338	2.975	2.568	2.637	2.425	2.443	2.821	2.692	2.053	2.746	2.743	2.688	2.698	2.854	3.295	3.417	2.405	2.257	2.787	2.14	2.887	2.803	2.348	2.87	2.488	2.451	2.845	2.604	2.546	2.458	2.735	3.125	3.007	2.47	2.649	2.843	2.491	2.606	2.285	2.293	3.504	1.974	1.951	2.465	2.721	2.611	2.624	2.697	2.221	2.208	2.264	2.552	1.937	2.232	2.318	2.293	2.352	2.876	2.39	2.127	2.393	2.579	2.243	1.568	2.036	2.687	2.561	2.622	2.322	2.139	2.48	2.644	2.50762	995039.0	1396175.00811
sub-CC610071_T1w	2.488	2.616	1.961	2.494	2.216	2.484	2.393	2.497	2.496	2.16	1.823	2.652	2.832	2.478	2.455	2.655	3.48	3.412	2.686	2.184	2.832	2.179	3.135	2.922	2.224	2.515	2.247	2.183	2.566	2.315	2.657	2.431	2.608	3.073	3.336	2.555	2.909	2.892	2.35	2.062	2.301	2.048	3.461	1.795	1.775	2.115	2.495	2.683	2.304	2.663	1.923	2.131	1.916	2.429	1.964	1.964	1.965	2.158	2.197	2.779	2.124	1.641	2.102	2.63	2.065	1.455	2.042	2.225	2.259	2.0	2.049	2.441	2.371	2.697	2.3661	1049896.0	1484349.027891
sub-CC610099_T1w	2.393	2.17	2.412	2.601	2.557	2.352	2.391	2.431	2.736	2.048	1.921	2.732	2.604	2.472	2.578	2.689	3.302	3.37	2.738	2.298	2.735	2.255	2.963	2.765	2.578	2.624	2.446	2.21	2.651	2.464	2.569	2.509	2.446	2.882	3.095	2.517	2.898	2.923	2.134	2.042	2.274	2.172	3.074	1.935	1.865	2.123	2.69	2.641	2.419	2.664	2.003	2.152	1.99	2.338	2.128	2.152	2.155	2.169	2.097	2.249	2.262	2.018	2.122	2.544	2.095	1.403	2.134	2.353	2.249	2.225	2.234	2.425	2.338	2.378	2.41467	1028304.0	1535767.776064
sub-CC610210_T1w	2.395	2.469	2.526	2.454	2.432	2.372	2.398	2.458	2.822	2.634	1.775	2.474	2.41	2.387	2.462	2.55	3.015	3.09	2.313	2.08	2.718	1.951	3.229	2.777	2.445	2.75	2.183	2.104	2.549	2.407	2.248	1.956	2.328	3.051	3.12	2.62	2.935	2.851	2.068	2.386	2.634	1.789	3.339	1.706	1.808	2.439	2.588	2.361	2.627	2.595	1.901	2.058	2.125	2.161	1.903	2.002	1.873	1.937	2.306	2.558	2.283	1.93	2.432	2.473	2.194	1.721	2.179	2.331	2.433	2.176	2.272	2.747	2.39	2.28	2.35728	1186134.0	1747263.943766
sub-CC610285_T1w	2.349	2.269	2.35	2.512	2.322	2.309	2.28	2.38	2.541	2.276	1.91	2.69	2.622	2.386	2.514	2.518	3.035	3.255	2.523	2.274	2.89	1.999	2.877	2.654	2.536	2.614	2.426	2.118	2.51	2.471	2.225	2.345	2.174	2.951	3.047	2.376	2.843	2.967	2.121	3.272	2.287	1.996	3.0	1.777	1.858	2.194	2.5	2.557	2.382	2.896	1.904	2.254	2.043	2.334	2.237	2.085	2.658	2.257	2.233	2.501	2.242	2.015	1.942	2.466	2.182	1.632	2.112	2.425	2.395	2.639	2.318	2.566	2.45	1.934	2.40001	1046590.0	1578558.971646
